# iteration    r (m)    potential (V)
         3         0.0006       -23348.9
         3         0.0009       -23348.2
         3         0.0012       -23348.5
         3         0.0015       -23353.5
         3         0.0018       -23367.1
         3         0.0021       -23393.2
         3         0.0024       -23436.9
         3         0.0027       -23503.6
         3          0.003       -23598.8
         3         0.0033       -23728.3
         3         0.0036       -23898.2
         3         0.0039       -24114.3
         3         0.0042       -24381.2
         3         0.0045       -24701.3
         3         0.0048         -25000
         3         0.0051         -25000
         3         0.0054         -25000
         3         0.0057         -25000
         3          0.006       -22937.9
         3         0.0063       -20988.3
         3         0.0066       -19356.5
         3         0.0069       -17953.2
         3         0.0072       -16724.6
         3         0.0075       -15634.5
         3         0.0078       -14657.3
         3         0.0081         -13774
         3         0.0084       -12969.9
         3         0.0087       -12233.7
         3          0.009       -11556.1
         3         0.0093       -10929.8
         3         0.0096       -10348.6
         3         0.0099       -9807.33
         3         0.0102        -9301.7
         3         0.0105       -8827.97
         3         0.0108       -8382.94
         3         0.0111       -7963.83
         3         0.0114       -7568.15
         3         0.0117        -7193.8
         3          0.012       -6838.84
         3         0.0123       -6501.55
         3         0.0126       -6180.42
         3         0.0129       -5874.02
         3         0.0132       -5581.08
         3         0.0135        -5300.4
         3         0.0138       -5030.93
         3         0.0141       -4771.62
         3         0.0144        -4521.5
         3         0.0147       -4279.64
         3          0.015       -4045.07
         3         0.0153       -3816.93
         3         0.0156        -3594.3
         3         0.0159       -3376.25
         3         0.0162       -3161.77
         3         0.0165       -2949.78
         3         0.0168       -2739.07
         3         0.0171       -2528.19
         3         0.0174       -2315.42
         3         0.0177       -2098.54
         3          0.018       -1874.71
         3         0.0183       -1639.96
         3         0.0186       -1388.38
         3         0.0189       -1110.56
         3         0.0192       -790.187
         3         0.0195       -395.536
         3         0.0198              0
         3         0.0201              0
         3         0.0204              0
         3         0.0207       -42.1606
         3          0.021       -296.698
         3         0.0213       -464.264
         3         0.0216       -580.846
         3         0.0219       -664.772
         3         0.0222       -726.432
         3         0.0225       -772.163
         3         0.0228       -806.092
         3         0.0231       -831.011
         3         0.0234       -848.931
         3         0.0237       -861.328
         3          0.024       -869.291
         3         0.0243       -873.677
         3         0.0246       -875.162
         3         0.0249       -874.274
         3         0.0252        -871.43
         3         0.0255       -866.968
         3         0.0258       -861.173
         3         0.0261       -854.286
         3         0.0264       -846.501
         3         0.0267       -837.971
         3          0.027       -828.822
         3         0.0273       -819.171
         3         0.0276       -809.128
         3         0.0279       -798.781
         3         0.0282       -788.201
         3         0.0285       -777.445
         3         0.0288       -766.564
         3         0.0291       -755.599
         3         0.0294       -744.582
         3         0.0297       -733.547
         3           0.03       -722.533
         3         0.0303       -711.569
         3         0.0306       -700.675
         3         0.0309        -689.87
         3         0.0312        -679.17
         3         0.0315       -668.586
         3         0.0318       -658.132
         3         0.0321       -647.817
         3         0.0324       -637.652
         3         0.0327       -627.645
         3          0.033       -617.804
         3         0.0333       -608.135
         3         0.0336       -598.643
         3         0.0339       -589.333
         3         0.0342       -580.209
         3         0.0345       -571.273
         3         0.0348       -562.528
         3         0.0351       -553.976
         3         0.0354       -545.619
         3         0.0357       -537.458
         3          0.036       -529.497
         3         0.0363       -521.737
         3         0.0366       -514.179
         3         0.0369       -506.823
         3         0.0372       -499.667
         3         0.0375       -492.716
         3         0.0378       -485.967
         3         0.0381       -479.423
         3         0.0384        -473.08
         3         0.0387        -466.94
         3          0.039       -461.001
         3         0.0393       -455.265
         3         0.0396       -449.731
         3         0.0399       -444.397
         3         0.0402       -439.263
         3         0.0405       -434.329
         3         0.0408       -429.596
         3         0.0411       -425.063
         3         0.0414       -420.732
         3         0.0417       -416.601
         3          0.042       -412.671
         3         0.0423       -408.941
         3         0.0426        -405.41
         3         0.0429       -402.079
         3         0.0432        -398.95
         3         0.0435       -396.022
         3         0.0438       -393.296
         3         0.0441       -390.772
         3         0.0444       -388.451
         3         0.0447       -386.331
         3          0.045       -384.413
         3         0.0453       -382.695
         3         0.0456       -381.178
         3         0.0459       -379.862
         3         0.0462       -378.748
         3         0.0465       -377.835
         3         0.0468       -377.124
         3         0.0471       -376.616
         3         0.0474        -376.31
         3         0.0477       -376.207
         4        -0.0315              0
         4        -0.0312              0
         4        -0.0309              0
         4        -0.0306              0
         4        -0.0303              0
         4          -0.03              0
         4        -0.0297       -13.5271
         4        -0.0294       -41.2006
         4        -0.0291        -68.994
         4        -0.0288       -96.8214
         4        -0.0285        -124.64
         4        -0.0282       -152.414
         4        -0.0279       -180.104
         4        -0.0276       -207.675
         4        -0.0273       -235.084
         4         -0.027        -262.28
         4        -0.0267       -289.197
         4        -0.0264       -315.764
         4        -0.0261       -341.894
         4        -0.0258       -367.481
         4        -0.0255       -392.399
         4        -0.0252       -416.501
         4        -0.0249       -439.627
         4        -0.0246       -461.575
         4        -0.0243       -482.084
         4         -0.024       -500.838
         4        -0.0237       -517.444
         4        -0.0234       -531.418
         4        -0.0231       -542.154
         4        -0.0228       -548.852
         4        -0.0225       -550.455
         4        -0.0222        -545.58
         4        -0.0219       -532.343
         4        -0.0216       -508.045
         4        -0.0213       -468.679
         4         -0.021       -408.038
         4        -0.0207       -315.832
         4        -0.0204        -173.53
         4        -0.0201              0
         4        -0.0198              0
         4        -0.0195              0
         4        -0.0192       -51.1163
         4        -0.0189       -508.348
         4        -0.0186       -858.684
         4        -0.0183       -1152.73
         4         -0.018       -1413.97
         4        -0.0177       -1654.89
         4        -0.0174       -1882.86
         4        -0.0171       -2102.61
         4        -0.0168        -2317.4
         4        -0.0165       -2529.63
         4        -0.0162       -2741.13
         4        -0.0159       -2953.44
         4        -0.0156        -3167.8
         4        -0.0153       -3385.29
         4         -0.015       -3606.92
         4        -0.0147        -3833.6
         4        -0.0144       -4066.19
         4        -0.0141        -4305.6
         4        -0.0138       -4552.71
         4        -0.0135       -4808.41
         4        -0.0132       -5073.65
         4        -0.0129       -5349.41
         4        -0.0126       -5636.67
         4        -0.0123        -5936.6
         4         -0.012       -6250.36
         4        -0.0117       -6579.27
         4        -0.0114       -6924.77
         4        -0.0111       -7288.45
         4        -0.0108       -7672.07
         4        -0.0105       -8077.62
         4        -0.0102        -8507.3
         4        -0.0099       -8963.71
         4        -0.0096       -9449.71
         4        -0.0093       -9968.69
         4         -0.009       -10524.5
         4        -0.0087       -11121.8
         4        -0.0084         -11766
         4        -0.0081       -12463.6
         4        -0.0078       -13222.5
         4        -0.0075       -14052.6
         4        -0.0072       -14966.1
         4        -0.0069         -15979
         4        -0.0066       -17111.8
         4        -0.0063       -18393.1
         4         -0.006       -19863.1
         4        -0.0057       -21584.1
         4        -0.0054       -23667.3
         4        -0.0051         -25000
         4        -0.0048         -25000
         4        -0.0045         -25000
         4        -0.0042       -24946.1
         4        -0.0039         -24592
         4        -0.0036       -24290.7
         4        -0.0033       -24042.3
         4         -0.003       -23843.4
         4        -0.0027       -23688.9
         4        -0.0024       -23572.7
         4        -0.0021       -23488.9
         4        -0.0018       -23431.7
         4        -0.0015       -23395.7
         4        -0.0012       -23375.3
         4        -0.0009       -23365.8
         4        -0.0006         -23363
         4        -0.0003       -23363.6
         4              0       -23364.9
         4         0.0003       -23365.6
         4         0.0006       -23364.9
         4         0.0009       -23363.9
         4         0.0012       -23363.8
         4         0.0015       -23368.5
         4         0.0018       -23381.5
         4         0.0021       -23406.9
         4         0.0024       -23449.7
         4         0.0027       -23515.2
         4          0.003       -23609.2
         4         0.0033       -23737.4
         4         0.0036       -23905.8
         4         0.0039       -24120.1
         4         0.0042       -24385.2
         4         0.0045       -24703.2
         4         0.0048         -25000
         4         0.0051         -25000
         4         0.0054         -25000
         4         0.0057         -25000
         4          0.006       -22946.1
         4         0.0063       -21004.2
         4         0.0066       -19378.9
         4         0.0069       -17981.1
         4         0.0072       -16757.2
         4         0.0075       -15671.4
         4         0.0078         -14698
         4         0.0081         -13818
         4         0.0084       -13016.9
         4         0.0087       -12283.4
         4          0.009       -11608.3
         4         0.0093       -10984.3
         4         0.0096       -10405.1
         4         0.0099       -9865.68
         4         0.0102       -9361.68
         4         0.0105       -8889.43
         4         0.0108       -8445.72
         4         0.0111       -8027.77
         4         0.0114       -7633.13
         4         0.0117       -7259.67
         4          0.012       -6905.47
         4         0.0123       -6568.81
         4         0.0126       -6248.16
         4         0.0129       -5942.13
         4         0.0132       -5649.41
         4         0.0135       -5368.83
         4         0.0138       -5099.32
         4         0.0141        -4839.8
         4         0.0144       -4589.31
         4         0.0147       -4346.93
         4          0.015       -4111.67
         4         0.0153       -3882.68
         4         0.0156       -3659.01
         4         0.0159        -3439.7
         4         0.0162       -3223.73
         4         0.0165       -3009.99
         4         0.0168       -2797.25
         4         0.0171       -2584.04
         4         0.0174       -2368.57
         4         0.0177       -2148.57
         4          0.018       -1921.08
         4         0.0183       -1682.01
         4         0.0186       -1425.23
         4         0.0189       -1141.03
         4         0.0192       -812.554
         4         0.0195       -407.056
         4         0.0198              0
         4         0.0201              0
         4         0.0204              0
         4         0.0207       -44.4174
         4          0.021       -312.957
         4         0.0213       -490.325
         4         0.0216       -614.242
         4         0.0219         -703.9
         4         0.0222       -770.167
         4         0.0225       -819.706
         4         0.0228       -856.833
         4         0.0231       -884.463
         4         0.0234       -904.686
         4         0.0237       -919.047
         4          0.024       -928.696
         4         0.0243       -934.534
         4         0.0246       -937.267
         4         0.0249       -937.451
         4         0.0252       -935.517
         4         0.0255       -931.819
         4         0.0258       -926.663
