# iteration    r (m)    potential (V)
         4        -0.0183           -713
         4         -0.018       -739.401
         4        -0.0177        -766.56
         4        -0.0174        -794.49
         4        -0.0171       -823.203
         4        -0.0168       -852.705
         4        -0.0165       -882.996
         4        -0.0162       -914.074
         4        -0.0159       -945.927
         4        -0.0156       -978.545
         4        -0.0153       -1011.91
         4         -0.015       -1045.98
         4        -0.0147       -1080.74
         4        -0.0144       -1116.14
         4        -0.0141       -1152.14
         4        -0.0138       -1188.66
         4        -0.0135       -1225.66
         4        -0.0132       -1263.04
         4        -0.0129       -1300.71
         4        -0.0126       -1338.57
         4        -0.0123       -1376.51
         4         -0.012       -1414.38
         4        -0.0117       -1452.03
         4        -0.0114       -1489.26
         4        -0.0111       -1525.86
         4        -0.0108       -1561.58
         4        -0.0105       -1596.15
         4        -0.0102       -1629.24
         4        -0.0099       -1660.42
         4        -0.0096       -1689.21
         4        -0.0093       -1715.01
         4         -0.009       -1737.11
         4        -0.0087       -1754.67
         4        -0.0084       -1766.62
         4        -0.0081       -1771.56
         4        -0.0078       -1767.72
         4        -0.0075       -1752.92
         4        -0.0072       -1724.28
         4        -0.0069        -1678.1
