# iteration    r (m)    potential (V)
         2         0.0234       -752.628
         2         0.0237       -743.444
         2          0.024       -734.857
         2         0.0243       -726.832
         2         0.0246        -719.34
         2         0.0249       -712.351
         2         0.0252       -705.838
         2         0.0255       -699.778
         2         0.0258       -694.146
         2         0.0261       -688.922
         2         0.0264       -684.086
         2         0.0267       -679.621
         2          0.027       -675.511
         2         0.0273       -671.741
         2         0.0276       -668.298
         2         0.0279       -665.171
         2         0.0282       -662.348
         2         0.0285        -659.82
         2         0.0288       -657.579
         2         0.0291       -655.618
         2         0.0294       -653.931
         2         0.0297       -652.512
         2           0.03       -651.357
         2         0.0303       -650.462
         2         0.0306       -649.825
         2         0.0309       -649.443
         2         0.0312       -649.316
         3        -0.0315       -177.069
         3        -0.0312       -177.113
         3        -0.0309       -177.245
         3        -0.0306       -177.464
         3        -0.0303        -177.77
         3          -0.03       -178.161
         3        -0.0297       -178.637
         3        -0.0294         -179.2
         3        -0.0291        -179.85
         3        -0.0288       -180.589
         3        -0.0285       -181.418
         3        -0.0282       -182.336
         3        -0.0279       -183.348
         3        -0.0276       -184.453
         3        -0.0273       -185.655
         3         -0.027       -186.957
         3        -0.0267        -188.36
         3        -0.0264       -189.869
         3        -0.0261       -191.488
         3        -0.0258       -193.219
         3        -0.0255       -195.066
         3        -0.0252       -197.036
         3        -0.0249       -199.132
         3        -0.0246       -201.362
         3        -0.0243       -203.732
         3         -0.024        -206.25
         3        -0.0237       -208.924
         3        -0.0234        -211.76
         3        -0.0231       -214.768
         3        -0.0228       -217.958
         3        -0.0225       -221.341
         3        -0.0222       -224.927
         3        -0.0219        -228.73
         3        -0.0216       -232.759
         3        -0.0213       -237.027
         3         -0.021       -241.546
         3        -0.0207       -246.331
         3        -0.0204       -251.399
         3        -0.0201       -256.765
         3        -0.0198       -262.445
         3        -0.0195       -268.457
         3        -0.0192       -274.818
         3        -0.0189       -281.545
         3        -0.0186       -288.655
         3        -0.0183       -296.167
         3         -0.018       -304.095
         3        -0.0177       -312.456
         3        -0.0174       -321.267
         3        -0.0171       -330.545
         3        -0.0168       -340.307
         3        -0.0165       -350.568
         3        -0.0162       -361.348
         3        -0.0159       -372.671
         3        -0.0156       -384.563
         3        -0.0153       -397.046
         3         -0.015       -410.139
         3        -0.0147       -423.858
         3        -0.0144       -438.224
         3        -0.0141       -453.249
         3        -0.0138       -468.948
         3        -0.0135       -485.342
         3        -0.0132       -502.467
         3        -0.0129       -520.357
         3        -0.0126       -539.036
         3        -0.0123       -558.491
         3         -0.012       -578.728
         3        -0.0117       -599.762
         3        -0.0114       -621.621
         3        -0.0111       -644.314
         3        -0.0108       -667.823
         3        -0.0105       -692.111
         3        -0.0102       -717.177
         3        -0.0099       -742.953
         3        -0.0096       -769.424
         3        -0.0093       -796.493
         3         -0.009       -824.012
         3        -0.0087       -851.433
         3        -0.0084       -878.615
         3        -0.0081       -905.364
         3        -0.0078       -930.859
         3        -0.0075       -954.079
         3        -0.0072       -974.928
         3        -0.0069        -993.23
         3        -0.0066       -1008.22
         3        -0.0063       -1018.85
         3         -0.006       -1023.72
         3        -0.0057        -1021.3
         3        -0.0054       -1009.84
         3        -0.0051          -1000
         3        -0.0048          -1000
         3        -0.0045          -1000
         3        -0.0042       -1040.29
         3        -0.0039       -1293.06
         3        -0.0036       -1505.44
         3        -0.0033       -1682.95
         3         -0.003       -1836.44
         3        -0.0027        -1963.8
         3        -0.0024       -2071.25
         3        -0.0021       -2160.28
         3        -0.0018       -2233.95
         3        -0.0015        -2294.2
         3        -0.0012       -2340.93
         3        -0.0009       -2378.16
         3        -0.0006       -2407.38
         3        -0.0003       -2427.32
         3              0       -2438.41
         3         0.0003       -2441.74
         3         0.0006       -2437.71
         3         0.0009       -2426.08
         3         0.0012       -2405.92
         3         0.0015       -2375.95
         3         0.0018       -2336.73
         3         0.0021       -2286.58
         3         0.0024       -2220.89
         3         0.0027       -2140.98
         3          0.003       -2046.19
         3         0.0033       -1930.42
         3         0.0036       -1795.53
         3         0.0039       -1633.79
         3         0.0042       -1444.21
         3         0.0045       -1218.14
         3         0.0048          -1000
         3         0.0051          -1000
         3         0.0054          -1000
         3         0.0057          -1000
         3          0.006       -1011.76
         3         0.0063        -1017.5
         3         0.0066       -1015.56
         3         0.0069       -1007.22
         3         0.0072       -994.163
         3         0.0075        -977.86
         3         0.0078       -958.935
         3         0.0081       -937.881
         3         0.0084        -915.26
         3         0.0087       -891.438
         3          0.009       -866.677
         3         0.0093       -841.283
         3         0.0096       -815.713
         3         0.0099       -790.261
         3         0.0102       -765.078
         3         0.0105       -740.244
         3         0.0108       -715.816
         3         0.0111        -691.99
         3         0.0114       -668.889
         3         0.0117       -646.514
         3          0.012       -624.815
         3         0.0123        -603.79
         3         0.0126       -583.477
         3         0.0129       -563.905
         3         0.0132       -545.082
         3         0.0135       -526.994
         3         0.0138       -509.624
         3         0.0141       -492.952
         3         0.0144       -476.964
         3         0.0147       -461.651
         3          0.015       -446.994
         3         0.0153       -432.974
         3         0.0156       -419.575
         3         0.0159       -406.771
         3         0.0162        -394.53
         3         0.0165       -382.825
         3         0.0168       -371.654
         3         0.0171       -361.008
         3         0.0174       -350.871
         3         0.0177       -341.223
         3          0.018       -332.055
         3         0.0183       -323.355
         3         0.0186       -315.109
         3         0.0189       -307.298
         3         0.0192       -299.901
         3         0.0195       -292.898
         3         0.0198       -286.271
         3         0.0201       -280.004
         3         0.0204       -274.082
         3         0.0207       -268.486
         3          0.021       -263.199
         3         0.0213       -258.206
         3         0.0216       -253.494
         3         0.0219       -249.048
         3         0.0222       -244.855
         3         0.0225       -240.903
         3         0.0228       -237.179
         3         0.0231        -233.67
         3         0.0234       -230.365
         3         0.0237       -227.253
         3          0.024       -224.322
         3         0.0243       -221.564
         3         0.0246       -218.971
         3         0.0249       -216.536
         3         0.0252        -214.25
         3         0.0255       -212.108
         3         0.0258       -210.102
         3         0.0261       -208.229
         3         0.0264       -206.483
         3         0.0267        -204.86
         3          0.027       -203.356
         3         0.0273       -201.966
         3         0.0276       -200.688
         3         0.0279       -199.518
         3         0.0282       -198.455
         3         0.0285       -197.495
         3         0.0288       -196.639
         3         0.0291       -195.885
         3         0.0294       -195.231
         3         0.0297       -194.677
         3           0.03       -194.224
         3         0.0303       -193.869
         3         0.0306       -193.613
         3         0.0309       -193.459
         3         0.0312       -193.407
         4        -0.0315       -640.106
         4        -0.0312       -640.194
         4        -0.0309       -640.458
         4        -0.0306       -640.895
         4        -0.0303       -641.505
         4          -0.03       -642.286
         4        -0.0297       -643.239
         4        -0.0294       -644.366
         4        -0.0291       -645.666
         4        -0.0288       -647.143
         4        -0.0285       -648.799
         4        -0.0282       -650.637
         4        -0.0279       -652.662
         4        -0.0276       -654.878
         4        -0.0273       -657.292
         4         -0.027       -659.908
         4        -0.0267       -662.735
         4        -0.0264       -665.782
         4        -0.0261       -669.056
         4        -0.0258       -672.569
         4        -0.0255       -676.332
         4        -0.0252       -680.358
         4        -0.0249       -684.661
         4        -0.0246       -689.256
         4        -0.0243        -694.16
         4         -0.024       -699.392
         4        -0.0237       -704.971
         4        -0.0234       -710.918
         4        -0.0231       -717.257
         4        -0.0228       -724.012
         4        -0.0225       -731.209
         4        -0.0222       -738.877
         4        -0.0219       -747.043
         4        -0.0216       -755.738
         4        -0.0213       -764.993
         4         -0.021       -774.842
         4        -0.0207       -785.317
         4        -0.0204       -796.453
         4        -0.0201       -808.285
         4        -0.0198       -820.847
         4        -0.0195       -834.173
         4        -0.0192       -848.295
         4        -0.0189       -863.245
         4        -0.0186       -879.055
         4        -0.0183       -895.755
         4         -0.018        -913.37
         4        -0.0177       -931.925
         4        -0.0174       -951.438
         4        -0.0171       -971.924
         4        -0.0168       -993.392
         4        -0.0165       -1015.85
         4        -0.0162       -1039.29
         4        -0.0159       -1063.72
         4        -0.0156       -1089.11
         4        -0.0153       -1115.45
         4         -0.015       -1142.72
         4        -0.0147       -1170.88
         4        -0.0144        -1199.9
         4        -0.0141       -1229.73
         4        -0.0138       -1260.31
         4        -0.0135       -1291.59
         4        -0.0132       -1323.48
         4        -0.0129       -1355.91
         4        -0.0126       -1388.77
         4        -0.0123       -1421.96
         4         -0.012       -1455.35
         4        -0.0117       -1488.78
         4        -0.0114       -1522.09
         4        -0.0111        -1555.1
         4        -0.0108       -1587.56
         4        -0.0105       -1619.24
         4        -0.0102       -1649.84
         4        -0.0099       -1678.99
         4        -0.0096       -1706.25
         4        -0.0093       -1731.09
         4         -0.009       -1752.88
         4        -0.0087       -1770.84
         4        -0.0084       -1784.14
         4        -0.0081       -1791.73
         4        -0.0078       -1792.21
         4        -0.0075        -1783.7
         4        -0.0072       -1763.95
         4        -0.0069       -1730.06
         4        -0.0066       -1678.08
         4        -0.0063       -1602.46
         4         -0.006       -1495.49
         4        -0.0057       -1346.79
         4        -0.0054       -1140.13
         4        -0.0051          -1000
         4        -0.0048          -1000
         4        -0.0045          -1000
         4        -0.0042       -1012.06
         4        -0.0039       -1091.33
         4        -0.0036       -1158.89
         4        -0.0033       -1214.77
         4         -0.003        -1259.7
         4        -0.0027       -1294.82
         4        -0.0024       -1321.43
         4        -0.0021       -1340.85
         4        -0.0018       -1354.35
         4        -0.0015       -1363.12
         4        -0.0012        -1368.3
         4        -0.0009        -1370.9
         4        -0.0006       -1371.82
         4        -0.0003       -1371.81
         4              0       -1371.42
         4         0.0003       -1370.98
         4         0.0006       -1370.59
         4         0.0009        -1370.1
         4         0.0012       -1369.13
         4         0.0015        -1367.1
         4         0.0018       -1363.24
         4         0.0021       -1356.62
         4         0.0024        -1346.2
         4         0.0027       -1330.83
         4          0.003       -1309.31
         4         0.0033       -1280.36
         4         0.0036       -1242.65
         4         0.0039       -1194.92
         4         0.0042       -1136.11
         4         0.0045        -1065.7
         4         0.0048          -1000
         4         0.0051          -1000
         4         0.0054          -1000
         4         0.0057          -1000
         4          0.006       -1215.83
         4         0.0063       -1401.88
         4         0.0066       -1535.75
         4         0.0069       -1631.93
         4         0.0072       -1699.74
         4         0.0075       -1745.89
         4         0.0078       -1775.21
         4         0.0081       -1791.23
         4         0.0084       -1796.69
         4         0.0087       -1793.66
         4          0.009       -1783.84
         4         0.0093       -1768.69
         4         0.0096       -1749.29
         4         0.0099       -1726.47
         4         0.0102       -1700.91
         4         0.0105       -1673.19
         4         0.0108       -1643.78
         4         0.0111       -1613.08
         4         0.0114        -1581.4
         4         0.0117       -1549.03
         4          0.012       -1516.22
         4         0.0123       -1483.17
         4         0.0126       -1450.06
         4         0.0129       -1417.04
         4         0.0132       -1384.26
         4         0.0135       -1351.84
         4         0.0138       -1319.91
         4         0.0141       -1288.54
         4         0.0144       -1257.82
         4         0.0147       -1227.81
         4          0.015       -1198.58
         4         0.0153       -1170.18
         4         0.0156       -1142.65
         4         0.0159       -1116.02
         4         0.0162       -1090.33
         4         0.0165        -1065.6
         4         0.0168       -1041.83
         4         0.0171       -1019.05
         4         0.0174       -997.241
         4         0.0177       -976.412
         4          0.018       -956.552
         4         0.0183       -937.652
         4         0.0186       -919.696
         4         0.0189       -902.664
         4         0.0192       -886.533
         4         0.0195       -871.278
         4         0.0198       -856.869
         4         0.0201       -843.274
         4         0.0204       -830.462
         4         0.0207         -818.4
         4          0.021       -807.054
         4         0.0213       -796.389
         4         0.0216        -786.37
         4         0.0219       -776.965
         4         0.0222       -768.141
         4         0.0225       -759.867
         4         0.0228       -752.112
