# iteration    r (m)    potential (V)
         3         -0.012       -25497.9
         3        -0.0117       -26831.4
         3        -0.0114       -28242.9
         3        -0.0111       -29738.9
         3        -0.0108       -31326.9
         3        -0.0105       -33015.3
         3        -0.0102       -34813.8
         3        -0.0099       -36733.4
         3        -0.0096       -38787.1
         3        -0.0093         -40990
         3         -0.009       -43359.7
         3        -0.0087       -45917.4
         3        -0.0084       -48688.1
         3        -0.0081       -51702.6
         3        -0.0078       -54998.6
         3        -0.0075       -58623.2
         3        -0.0072       -62636.7
         3        -0.0069       -67117.3
         3        -0.0066       -72169.6
         3        -0.0063       -77934.9
         3         -0.006       -84598.4
         3        -0.0057       -92335.5
         3        -0.0054        -100000
         3        -0.0051        -100000
         3        -0.0048        -100000
         3        -0.0045       -99832.5
         3        -0.0042       -98475.1
         3        -0.0039       -97226.3
         3        -0.0036         -96176
         3        -0.0033       -95326.6
         3         -0.003       -94659.7
         3        -0.0027       -94151.6
         3        -0.0024       -93778.2
         3        -0.0021       -93515.9
         3        -0.0018       -93342.4
         3        -0.0015       -93236.7
         3        -0.0012       -93179.8
         3        -0.0009       -93154.8
         3        -0.0006       -93147.6
         3        -0.0003       -93147.7
         3              0       -93148.5
         3         0.0003       -93147.7
         3         0.0006       -93147.6
         3         0.0009       -93154.7
         3         0.0012       -93179.7
         3         0.0015       -93236.5
         3         0.0018       -93342.1
         3         0.0021       -93515.5
         3         0.0024       -93777.7
         3         0.0027         -94151
         3          0.003       -94658.9
         3         0.0033       -95325.7
         3         0.0036       -96174.9
         3         0.0039       -97225.1
         3         0.0042       -98473.9
         3         0.0045       -99831.4
         3         0.0048        -100000
         3         0.0051        -100000
         3         0.0054        -100000
         3         0.0057         -92348
         3          0.006       -84607.9
         3         0.0063       -77944.3
         3         0.0066       -72179.4
         3         0.0069       -67127.5
         3         0.0072       -62647.3
         3         0.0075       -58634.4
         3         0.0078       -55010.4
         3         0.0081       -51715.1
         3         0.0084       -48701.5
         3         0.0087       -45931.8
         3          0.009       -43375.2
         3         0.0093       -41006.7
         3         0.0096       -38805.2
         3         0.0099       -36752.9
         3         0.0102       -34834.7
         3         0.0105       -33037.9
         3         0.0108       -31351.2
         3         0.0111         -29765
         3         0.0114       -28270.9
         3         0.0117       -26861.3
         3          0.012       -25529.9
         3         0.0123       -24270.7
         3         0.0126       -23078.6
         3         0.0129         -21949
         3         0.0132       -20877.8
         3         0.0135       -19861.1
         3         0.0138       -18895.8
         3         0.0141       -17978.6
         3         0.0144       -17106.9
         3         0.0147         -16278
         3          0.015       -15489.6
         3         0.0153       -14739.5
         3         0.0156       -14025.9
         3         0.0159       -13346.7
         3         0.0162       -12700.3
         3         0.0165         -12085
         3         0.0168       -11499.2
         3         0.0171       -10941.6
         3         0.0174       -10410.7
         3         0.0177       -9905.13
         3          0.018       -9423.73
         3         0.0183       -8965.22
         3         0.0186       -8528.46
         3         0.0189        -8112.3
         3         0.0192       -7715.68
         3         0.0195       -7337.56
         3         0.0198       -6976.96
         3         0.0201       -6632.31
         3         0.0204        -6301.7
         3         0.0207       -5985.04
         3          0.021       -5681.72
         3         0.0213       -5391.04
         3         0.0216        -5112.3
         3         0.0219       -4844.81
         3         0.0222       -4587.91
         3         0.0225       -4340.95
         3         0.0228       -4103.33
         3         0.0231       -3874.45
         3         0.0234       -3653.77
