# iteration    r (m)    potential (V)
         2         0.0468        -252.15
         2         0.0471       -251.888
         2         0.0474        -251.73
         2         0.0477       -251.677
         3        -0.0315              0
         3        -0.0312              0
         3        -0.0309              0
         3        -0.0306              0
         3        -0.0303              0
         3          -0.03              0
         3        -0.0297       -8.32945
         3        -0.0294       -25.2948
         3        -0.0291       -42.2261
         3        -0.0288       -59.0629
         3        -0.0285       -75.7765
         3        -0.0282       -92.3481
         3        -0.0279       -108.757
         3        -0.0276       -124.976
         3        -0.0273       -140.972
         3         -0.027       -156.711
         3        -0.0267       -172.152
         3        -0.0264       -187.257
         3        -0.0261       -201.982
         3        -0.0258       -216.265
         3        -0.0255       -230.037
         3        -0.0252       -243.205
         3        -0.0249        -255.66
         3        -0.0246        -267.28
         3        -0.0243       -277.927
         3         -0.024       -287.446
         3        -0.0237       -295.636
         3        -0.0234       -302.218
         3        -0.0231       -306.841
         3        -0.0228       -309.078
         3        -0.0225        -308.38
         3        -0.0222       -304.076
         3        -0.0219       -295.149
         3        -0.0216        -280.18
         3        -0.0213       -257.068
         3         -0.021       -222.599
         3        -0.0207       -171.352
         3        -0.0204       -93.6405
         3        -0.0201              0
         3        -0.0198              0
         3        -0.0195              0
         3        -0.0192       -24.8482
         3        -0.0189       -245.923
         3        -0.0186        -413.59
         3        -0.0183       -552.662
         3         -0.018       -674.702
         3        -0.0177       -785.874
         3        -0.0174       -889.742
         3        -0.0171       -988.714
         3        -0.0168       -1084.35
         3        -0.0165       -1177.84
         3        -0.0162       -1270.06
         3        -0.0159       -1361.69
         3        -0.0156       -1453.38
         3        -0.0153       -1545.55
         3         -0.015       -1638.67
         3        -0.0147       -1733.21
         3        -0.0144       -1829.59
         3        -0.0141       -1928.17
         3        -0.0138       -2029.32
         3        -0.0135       -2133.38
         3        -0.0132       -2240.75
         3        -0.0129       -2351.84
         3        -0.0126       -2467.09
         3        -0.0123       -2586.95
         3         -0.012       -2711.93
         3        -0.0117       -2842.52
         3        -0.0114        -2979.3
         3        -0.0111        -3122.9
         3        -0.0108       -3274.01
         3        -0.0105        -3433.4
         3        -0.0102       -3601.93
         3        -0.0099       -3780.65
         3        -0.0096       -3970.65
